user_id,gender,area,age,access_media,group,discounted
c6ef2b8a973d1764,남,용산구,20,인스타그램,1,20000
f39a7ba66287b2ae,여,용산구,20,인스타그램,1,10000
56c51addef38b72b,여,강남구,20,페이스북,1,20000
dd5ab373fde7a8d3,여,도봉구,20,인스타그램,1,10000
b61997adc142171d,남,강남구,20,페이스북,1,30000
dbbbc641311a2169,여,관악구,20,인스타그램,1,30000
4e65db19acb3e78b,여,강남구,20,페이스북,1,30000
f2567f73fdbadf8f,남,강남구,20,페이스북,1,30000
cb88411a26975518,여,광진구,30,네이버,1,10000
aa7c81e77545495f,여,강남구,20,페이스북,1,30000
b87a5a35cc2add57,남,중구,40,검색,1,20000
9a5643446cce9cc4,여,광진구,30,네이버,1,10000
b627fd42f1de3249,남,용산구,20,인스타그램,1,20000
decad57cb7f85ba5,남,광진구,30,네이버,1,30000
188484bd174e55d3,여,중구,50,오프라인 광고,1,30000
2dd98c3515c34e4a,여,관악구,20,인스타그램,1,30000
ca1d4acfbccbc5ad,여,도봉구,20,인스타그램,1,30000
7426f478bde4e8c2,여,강남구,20,페이스북,1,30000
bce56cce1faf18bd,남,은평구,30,지인추천,1,20000
148c217c944a1a6c,여,강남구,20,페이스북,1,10000
8f79c4526e7467c2,여,광진구,30,네이버,1,30000
142ca21dbc9c1d94,여,용산구,20,인스타그램,1,30000
fc12ad44c714db75,여,마포구,20,에브리타임,1,30000
7167aadd82d7b56e,남,강남구,20,페이스북,1,30000
3d8e4998ca343a47,여,은평구,30,지인추천,1,30000
395cdd7a23c18b48,남,도봉구,20,인스타그램,1,10000
ab1c171466f7f2e5,여,관악구,20,인스타그램,1,30000
ad5b28d3b7e45c91,여,중구,40,검색,1,30000
44d4efb2a556b752,여,강서구,30,검색,1,30000
2abfb9c3319ed25c,남,은평구,30,지인추천,1,30000
deb9e722a27e3477,여,은평구,30,지인추천,1,20000
5767186ac111e32b,남,은평구,30,네이버,1,20000
4d3b4fce1d32a16e,남,도봉구,20,인스타그램,1,30000
8784a49e6b3b7d37,여,마포구,20,에브리타임,1,30000
dde386c291faf2a9,여,중구,50,오프라인 광고,1,30000
93353e42e9698f8d,남,도봉구,20,인스타그램,1,30000
d6341b512e6cc8cb,여,도봉구,20,인스타그램,1,20000
f69ba63b7da8bc11,여,광진구,30,네이버,1,30000
e8326f2ce6aa44cc,남,용산구,20,인스타그램,1,30000
7fa5552e5f68cdc8,남,송파구,20,인스타그램,1,10000
d8bc521bd264cd28,여,강남구,10,페이스북,1,30000
5fa51aa4e9b765e3,여,광진구,30,네이버,1,30000
faab9f656f1e3498,여,용산구,20,인스타그램,1,10000
4ff4c93f65477de7,여,용산구,20,인스타그램,1,30000
b9c4f4c642d45d1c,남,마포구,20,에브리타임,1,10000
664d4bfa3d489f65,여,강서구,30,지인추천,1,20000
b5d7d7ba91df75df,여,용산구,20,인스타그램,1,30000
e86b4e26eac121eb,남,도봉구,20,인스타그램,1,20000
2ad9cc4799bfa417,여,광진구,30,네이버,1,30000
5f9814b3f3f66f5c,여,광진구,30,네이버,1,20000
4545e16be82ecf63,남,은평구,30,네이버,1,20000
e9cc9c652c557175,여,광진구,30,네이버,1,20000
29df95cdd9fe276a,여,강서구,30,검색,1,30000
5d3dac14ca2d99ef,남,광진구,30,네이버,1,10000
aeecf19ea3bfd611,여,은평구,30,네이버,1,30000
29d678cd3bc788cd,여,강남구,20,페이스북,1,20000
38dbebbf96e66b66,여,강남구,20,페이스북,1,30000
67817ed5743195c1,여,강서구,30,검색,1,30000
8116965411fcd32a,여,광진구,30,네이버,1,30000
a99e45de5524c451,여,광진구,30,네이버,1,30000
d6686eb7372eb33d,남,광진구,30,네이버,1,30000
43c5df86e15a3b62,남,관악구,20,인스타그램,1,10000
db882377c2ccdef3,여,도봉구,20,인스타그램,1,30000
81aace797417bbf2,여,용산구,20,인스타그램,1,10000
56abab3546bec328,여,강서구,30,지인추천,1,10000
a53cf5b9b74c1549,여,강서구,30,지인추천,1,30000
559e1a2bfa58fb32,남,강남구,20,페이스북,1,30000
b11d8c8163f12f47,여,송파구,20,인스타그램,1,20000
f5f9934359a56cfb,여,중구,50,오프라인 광고,1,30000
bd14f7a384325148,여,광진구,30,네이버,1,30000
55a7d87c68d6f6d1,남,송파구,20,인스타그램,1,30000
7831a2dab8a99f65,여,마포구,20,에브리타임,1,10000
efb186da5e13df3b,여,용산구,20,인스타그램,1,20000
c7954ed9a3ce468e,남,도봉구,20,인스타그램,1,30000
5d864e18ab9d4d96,여,마포구,20,에브리타임,1,20000
116cc5dd4d1f2731,여,은평구,30,네이버,1,10000
79a6cfa75b98c9c8,남,마포구,20,에브리타임,1,30000
2caa75515e4cd5d4,남,강남구,10,페이스북,1,20000
ed79d619b42e1875,남,강남구,20,페이스북,1,30000
b3132241fa56f23b,여,은평구,30,네이버,1,20000
36c748f55a8b8f99,여,강남구,10,페이스북,1,30000
1677ff9ec56542e3,남,중구,50,오프라인 광고,1,30000
73d22281947f8a3d,여,강남구,20,페이스북,1,30000
3333674e31e33814,여,마포구,20,에브리타임,1,20000
32a9d33d44df2316,남,용산구,20,인스타그램,1,30000
b617775445f7c6dc,남,송파구,20,인스타그램,1,30000
bf5eaee1e113c523,여,광진구,30,네이버,1,30000
ed647ce611b319cd,여,광진구,30,네이버,1,20000
d4f7a3d5f861b86f,여,강서구,30,지인추천,1,20000
fd41e73e6cecdd1b,여,강서구,30,지인추천,1,30000
ae5cebda71d37dc4,남,광진구,30,네이버,1,30000
92511b85fd6937a8,여,강남구,10,페이스북,1,30000
6ede2273eee84438,여,은평구,30,네이버,1,30000
5b5efc14376a6aac,남,중구,40,검색,1,30000
bfef6e8ab8186249,남,강서구,30,지인추천,1,20000
4b85ee8f2399897e,여,송파구,20,인스타그램,1,20000
1c45de71bf9b8ff8,여,은평구,30,네이버,1,30000
df16df55746c3d2a,여,관악구,20,인스타그램,1,20000
38e9769a7fd2e2ae,여,관악구,20,인스타그램,1,30000
cc9f7656194edd43,남,도봉구,20,인스타그램,1,30000
69d4e859266cd8dd,남,은평구,30,지인추천,1,10000
f7c39c4f26461ab3,여,도봉구,20,인스타그램,1,20000
9bf1dad727443c3c,여,마포구,20,에브리타임,1,20000
c5fd4658e66b56ab,남,강남구,20,페이스북,1,20000
4b5e7d5f7ff54e25,여,강남구,10,페이스북,1,30000
d14df9f8773d55cb,남,마포구,20,에브리타임,1,30000
ef33c95929143fbe,여,광진구,30,네이버,1,10000
893366c3bf2442df,여,중구,40,오프라인 광고,1,30000
6591bbfcb7f49196,여,광진구,30,네이버,1,30000
d78ff63a9d1f5afa,여,광진구,30,네이버,1,20000
ec1a791b8cb77a1c,남,중구,30,검색,1,10000
fa738ed9ee135555,남,송파구,20,인스타그램,1,30000
b9763eca9fc66c1c,여,광진구,30,네이버,1,20000
158b8b185f5dfb5d,여,중구,40,검색,1,10000
c52efd595efa452f,여,마포구,20,에브리타임,1,30000
8ce8ed7bb52cb5d2,남,중구,40,검색,1,30000
f62c2a5f14e6c2ea,여,은평구,30,네이버,1,10000
6c46defa5fcbde85,여,도봉구,20,인스타그램,1,30000
9964a5c47fc81b91,여,관악구,20,인스타그램,1,10000
f6ef2ecfb2bcad92,여,관악구,20,인스타그램,1,30000
577b83e85181bcba,남,마포구,20,에브리타임,1,20000
6a9bece869aefc76,여,도봉구,20,인스타그램,1,30000
d24621e42127f2cc,여,광진구,30,네이버,1,20000
8fcb654fc12f7894,여,중구,40,검색,1,30000
91a84a8775183955,여,은평구,30,네이버,1,20000
c93fea4413bb637c,남,용산구,20,인스타그램,1,30000
435572b343fd39d3,여,강남구,20,페이스북,1,10000
491d7a863fe3245f,남,강남구,20,페이스북,1,30000
c515d9c429a31995,여,도봉구,20,인스타그램,1,30000
d2b397f38d2cd8bc,여,중구,40,검색,1,30000
f23541c7152587da,남,관악구,20,인스타그램,1,20000
614a7763899a5e64,여,은평구,30,네이버,1,30000
7ff2c2916bbabacd,남,강남구,20,페이스북,1,30000
aaa22d2a4b2e35a2,여,중구,30,검색,1,30000
76553fe3cb3b269b,여,강남구,10,페이스북,1,30000
476ea73439caf212,여,용산구,20,인스타그램,1,30000
6d4cf61be2e9712a,남,용산구,20,인스타그램,1,20000
c7eb83c1778957bc,여,중구,40,오프라인 광고,1,30000
f58389fddc69bd45,여,도봉구,20,인스타그램,1,30000
8ff85898691949fc,남,강서구,30,지인추천,1,30000
1ff37965ed1aa1d1,여,강남구,20,페이스북,1,30000
97e53481f95ea759,여,마포구,20,에브리타임,1,10000
bb13f3d3dc3a623d,여,강남구,10,페이스북,1,30000
526c92c839348fd2,여,용산구,20,인스타그램,1,20000
62cb48bd791d9519,여,은평구,30,지인추천,1,10000
c69d2b9d5aab9d46,남,강서구,30,검색,1,30000
9499ee42e12d95dc,남,은평구,30,지인추천,1,30000
81e15ac587acae9d,여,마포구,20,에브리타임,1,20000
f3bb45eab34b4454,여,강서구,30,검색,1,20000
d2d928febcdb6764,남,광진구,30,네이버,1,30000
67ed61b3f1d53a81,여,은평구,30,지인추천,1,20000
465c1153fd536fc9,여,강서구,30,지인추천,1,30000
6ade8bdde91c963e,여,강남구,20,페이스북,1,20000
13997f4fe6a7cfce,여,중구,50,오프라인 광고,1,30000
887a6dd8421b36fb,남,관악구,20,인스타그램,1,10000
b384f3edabecdad8,여,광진구,30,네이버,1,20000
fab5f33ffd1cc5a6,여,용산구,20,인스타그램,1,30000
387a125918db163a,남,강남구,10,페이스북,1,30000
6ea4b22bfaf55db7,여,중구,40,검색,1,30000
c36aa1e7ed8e3e59,여,중구,40,검색,1,30000
c3e1714eef28d1af,여,도봉구,20,인스타그램,1,30000
c537e7ac7711caab,여,마포구,20,에브리타임,1,30000
db7b243f9829cbe7,여,광진구,30,네이버,1,20000
aa3e3b88273a11f2,여,광진구,30,네이버,1,30000
e13af112628f446f,남,용산구,20,인스타그램,1,30000
1dada214db314d61,여,은평구,30,네이버,1,30000
f4aa4dcdef44cc2c,여,송파구,20,인스타그램,1,30000
e1146665e75e4eb1,남,강남구,10,페이스북,1,20000
9bab32ab1afd891b,여,마포구,20,에브리타임,1,30000
85bc8f8f9e2d2e6b,남,강서구,30,지인추천,1,30000
5e31bbc73c6cf9a3,여,도봉구,20,인스타그램,1,10000
2a17b72a97892f2c,여,은평구,30,네이버,1,20000
ece986c3c72b2988,여,마포구,20,에브리타임,1,30000
baf576e7d3744ffd,여,중구,40,검색,1,20000
4e98ccb2f698a9a4,남,마포구,20,에브리타임,1,30000
8efb3a8e1eb33873,남,강남구,10,페이스북,1,20000
ea4b52ac8284959b,여,강남구,20,페이스북,1,30000
3859532b4be3dd9a,여,강서구,30,지인추천,1,30000
a747faf98b3db693,남,용산구,20,인스타그램,1,30000
d1c7b9562916e9eb,여,도봉구,20,인스타그램,1,30000
3a37762c254e2aae,남,송파구,20,인스타그램,1,30000
9c828ca261afcf7d,남,도봉구,20,인스타그램,1,20000
73fc7353bbf86b66,여,강서구,30,지인추천,1,30000
11c76a34892f227b,여,강서구,30,지인추천,1,20000
7e6c42c3a47dde99,여,강서구,30,지인추천,1,20000
bde46d385b31ffc6,여,은평구,30,네이버,1,20000
47f3c76de5c2995b,여,마포구,20,에브리타임,1,30000
3cfe99cfc62d38bd,남,마포구,20,에브리타임,1,20000
6d69979c93d7ae51,남,마포구,20,에브리타임,1,30000
be39dec7ae285ce9,여,강서구,30,검색,1,30000
f9c52a2669962bb5,여,관악구,20,인스타그램,1,20000
e18b93ce86c9783d,여,도봉구,20,인스타그램,1,10000
87b75b7af663ee1a,남,은평구,30,네이버,1,20000
f1251efcf9b664dc,여,마포구,20,에브리타임,1,30000
325cbcf35ea73e9f,여,중구,40,오프라인 광고,1,30000
8751961c5595de84,여,마포구,20,에브리타임,1,20000
4beb27dfbc255fb4,여,강서구,30,지인추천,1,20000
3a6227157b718996,여,도봉구,20,인스타그램,1,20000
783655b879718f65,남,강남구,10,페이스북,1,20000
aa5927413f8f3764,남,중구,40,오프라인 광고,1,30000
9f92e5b4b32a3825,여,송파구,20,인스타그램,1,30000
5777b4ca5717ca81,여,은평구,30,네이버,1,20000
5e8183fd6ebca162,여,은평구,30,네이버,1,30000
2e5abf4b561b8678,여,은평구,30,네이버,1,20000
2cb2b463f959d614,여,도봉구,20,인스타그램,1,30000
9543e4bb9f18d733,남,광진구,30,네이버,1,20000
aa43f39adcb4ee5d,남,강서구,30,지인추천,1,20000
5cf9bc8a33f3f61c,여,용산구,20,인스타그램,1,20000
1c8db12e82718df4,여,송파구,20,인스타그램,1,20000
2643d3814a8cb344,남,관악구,20,인스타그램,1,10000
e2cc6491b83a9d3a,여,강서구,30,검색,1,30000
67dba56e6998defe,여,도봉구,20,인스타그램,1,10000
e3436e6d4ef1df2f,남,광진구,30,네이버,1,30000
36264ecf4d2eced9,남,용산구,20,인스타그램,1,30000
8bfce472ee4d9933,여,은평구,30,네이버,1,30000
6cfb7e1a51429b67,여,강남구,10,페이스북,1,10000
88bbd62378ca26a7,여,중구,50,오프라인 광고,1,30000
c67ffe4e3de2d29e,여,송파구,20,인스타그램,1,10000
c3b3e18b523597e6,남,강남구,10,페이스북,1,30000
4ccbdfc7a52e1c64,여,도봉구,20,인스타그램,1,30000
eac8225723fd49a4,남,중구,40,검색,1,30000
654c361e2bffb4c9,남,강남구,10,페이스북,1,30000
b46b8e55d8753b92,여,광진구,30,네이버,1,20000
682c77d2ab331cfd,여,광진구,30,네이버,1,20000
36d49bb872a8284b,남,강서구,30,지인추천,1,30000
31986cfc49bb4638,여,관악구,20,인스타그램,1,30000
8ef85cdebbc4c761,여,광진구,30,네이버,1,20000
4d2fcc1922b1dfcf,남,강남구,20,페이스북,1,20000
8b66e566ac2319c2,남,은평구,30,지인추천,1,30000
13ad8cabfae93f14,여,도봉구,20,인스타그램,1,20000
32f2fba13bdfa483,여,용산구,20,인스타그램,1,30000
9387fd5685eeb37e,여,강서구,30,검색,1,30000
4eaa8bec31b52c53,여,광진구,30,네이버,1,30000
b4ed24dd4ff3ba2f,남,도봉구,20,인스타그램,1,30000
6d99c73fe24ff7e1,여,마포구,20,에브리타임,1,20000
25afbf416ddbb544,여,광진구,30,네이버,1,30000
a67db3bfe53382bf,여,중구,40,검색,1,20000
eea4ae17238c1b32,남,광진구,30,네이버,1,30000
b37fdbd119c1b47e,여,중구,50,오프라인 광고,1,30000
7d5c13e11c62bff1,남,도봉구,20,인스타그램,1,10000
e77d43fd2e1d62dd,여,은평구,30,네이버,1,10000
3be5db71767fec9c,여,광진구,30,네이버,1,30000
53427dc279c358e7,남,마포구,20,에브리타임,1,30000
9189ce49b5447d8b,남,강서구,30,검색,1,20000
4e53fec2219784a7,여,송파구,20,인스타그램,1,30000
9ff7f1bd4753da3c,여,강남구,20,페이스북,1,10000
ee7e875e4137b961,여,관악구,20,인스타그램,1,30000
658fad549a1743dd,여,용산구,20,인스타그램,1,30000
39b93b94c6635978,남,마포구,20,에브리타임,1,30000
b51162a715cb9bee,여,광진구,30,네이버,1,30000
8ed12fd336394cdd,여,강남구,10,페이스북,1,30000
db2c1aa5d5d2b35d,여,용산구,20,인스타그램,1,20000
dfd646f3698423dd,여,마포구,20,에브리타임,1,30000
4f868bac919c4c6b,여,강남구,10,페이스북,1,30000
f4d8ebf2ff196372,남,은평구,30,네이버,1,30000
b128ef196177e981,여,마포구,20,에브리타임,1,10000
e678fc8aff5ee99c,여,강남구,20,페이스북,1,30000
1242d772995cee79,여,강남구,10,페이스북,1,10000
a892bb39c11a7b9d,여,도봉구,20,인스타그램,1,30000
a66591dcafeedd2d,여,용산구,20,인스타그램,1,10000
2dfa62c1f616d66b,남,도봉구,20,인스타그램,1,30000
b53c9d6ba5829f74,여,강남구,20,페이스북,1,30000
164f44bdfbac1999,여,광진구,30,네이버,1,30000
5851ed3c191c9fe1,남,강남구,10,페이스북,1,20000
9acb42d287b211c1,여,중구,50,오프라인 광고,1,30000
88ac7b17cf22eaa9,여,용산구,20,인스타그램,1,20000
98945f9e26c9e62b,남,강남구,10,페이스북,1,20000
d153864f154e588e,여,용산구,20,인스타그램,1,30000
122fdbaba4f15ced,남,은평구,30,지인추천,1,30000
63ff8d975932c33b,여,강남구,20,페이스북,1,30000
bb55d111217313e2,남,마포구,20,에브리타임,1,20000
5e9ec6981415ce16,남,은평구,30,지인추천,1,10000
7c53fd23d993d7de,여,도봉구,20,인스타그램,1,30000
b9be2b9ca82d76dc,여,강남구,10,페이스북,1,10000
14a4de3736ab2f7e,남,송파구,20,인스타그램,1,30000
cc5513af5aaf4532,여,도봉구,20,인스타그램,1,30000
448cae4a37c8676c,남,은평구,30,지인추천,1,30000
de9db2c264fe1e3a,여,송파구,20,인스타그램,1,20000
451f5fd1a99dfe26,여,송파구,20,인스타그램,1,30000
17aea49e8b378c86,여,광진구,30,네이버,1,30000
b998bf734ccb5e6a,남,용산구,20,인스타그램,1,20000
6c418d333acb8173,여,마포구,20,에브리타임,1,20000
f2f3e185d9e425a6,남,마포구,20,에브리타임,1,10000
49f8964a8e374383,남,도봉구,20,인스타그램,1,30000
37c3b63579b8ba63,여,용산구,20,인스타그램,1,30000
164e1d5a6dd9cabd,여,강남구,10,페이스북,1,30000
35d4fc2f7f22ca11,남,강서구,30,지인추천,1,30000
34d93e541d377c2f,여,중구,40,검색,1,10000
dbebd3fce5746ba5,여,도봉구,20,인스타그램,1,30000
7f7de7fad3f16372,남,은평구,30,지인추천,1,30000
b743417fcfd244d7,남,광진구,30,네이버,1,30000
5debfde5a239215b,여,용산구,20,인스타그램,1,10000
16d5b45838c277e5,여,강남구,10,페이스북,1,30000
97c439127b3b1c98,남,송파구,20,인스타그램,1,30000
2fbf49bf2c719973,여,도봉구,20,인스타그램,1,20000
a5124118eaba96c1,남,은평구,30,지인추천,1,30000
2b7fd43c4a3f9e2b,여,광진구,30,네이버,1,30000
18d11133b5b6855e,여,광진구,30,네이버,1,20000
b4b232d3dc4ca34c,남,강남구,20,페이스북,1,30000
75f52f6aaf2b775c,여,강남구,10,페이스북,1,10000
5f5c32b8b4f24df6,여,은평구,30,지인추천,1,30000
232ab65748ab1bc7,여,광진구,30,네이버,1,30000
d4723cba8b4b193a,여,중구,30,검색,1,30000
4872c9ba79662612,여,강서구,30,지인추천,1,30000
4b85d5f538195c94,여,중구,40,검색,1,20000
edf1f92bb1a85383,남,마포구,20,에브리타임,1,10000
8cf2f54dd895881f,여,광진구,30,네이버,1,30000
12e6487893ee4231,여,강남구,20,페이스북,1,20000
d5832289489e16b9,남,도봉구,20,인스타그램,1,30000
dc5faeef83895fac,남,광진구,30,네이버,1,30000
178dac2a1d1af871,여,강서구,30,검색,1,30000
77d1b6dd89e75fdf,여,용산구,20,인스타그램,1,10000
432c18ee3142ed74,여,강남구,20,페이스북,1,30000
8ffa2998c448c954,남,강서구,30,지인추천,1,20000
4b2c83c6aa978ad2,여,마포구,20,에브리타임,1,10000
656ed7c1976a8864,여,관악구,20,인스타그램,1,30000
71e52bb946ca92cb,남,중구,50,오프라인 광고,1,30000
aa98c955da68fadb,남,도봉구,20,인스타그램,1,10000
d4b2fcbef8edef9f,여,중구,40,검색,1,30000
5a8caf389422ff4f,여,강서구,30,지인추천,1,30000
c38f81f361af91e8,남,관악구,20,인스타그램,1,30000
4b85ab3bef8f2b25,여,마포구,20,에브리타임,1,30000
8d1ff43a788d5daa,여,강남구,10,페이스북,1,30000
b94db47f59e5edf3,남,은평구,30,지인추천,1,30000
7c28e93c265a2cff,여,중구,30,검색,1,30000
aa181e3b9ae4b2b4,여,송파구,20,인스타그램,1,10000
85adb3a7691ab772,여,강서구,30,검색,1,10000
b41b28d61c1375d8,남,은평구,30,네이버,1,20000
fbf9cc7b699f4d88,여,송파구,20,인스타그램,1,20000
5b743ec586c3f632,여,마포구,20,에브리타임,1,30000
b252c81b5ce67b31,남,광진구,30,네이버,1,30000
d7f6677deab2913d,남,은평구,30,네이버,1,30000
67dd22b868f31ad4,여,마포구,20,에브리타임,1,20000
9d5883ca61f64d52,여,광진구,30,네이버,1,30000
d6f3957331acf928,여,송파구,20,인스타그램,1,30000
d494f3944b638a9e,여,송파구,20,인스타그램,1,10000
babe1f87a355eb77,남,마포구,20,에브리타임,1,30000
